-1.272320127737192330e-01,-2.031758277586107608e-01,-2.598594082278550266e-01,-4.441278542779066307e-01,-1.403212047033554899e-01,-1.942441989563665483e-01,6.223867451524460748e-01,-4.532704778136306123e-01,-1.444421597310796557e-01,-1.448716813397193659e-01,-3.787387716479934108e-01,-5.890146548087877854e-01,-1.283033886725701289e-01,-1.922784440478289558e-01,-6.803240434088034805e-01,-5.824216045103058903e-01,-1.380601035160203827e-01,-1.903872779591593845e-01,-1.962162356646501571e-01,-4.476089281101455208e-01,-1.589879144665218569e-01,-1.890001071889611806e-01,-6.550550496956633051e-01,-4.367708689517857956e-01,-1.361543275403750142e-01,-1.315916546016678013e-01,-6.139268609183370362e-01,-6.746171389164339338e-01,8.066338998220895203e-04,-2.213499715416561431e-01,-6.188011399343419372e-01,-7.458714818343687991e-01,-1.905732098945367714e-01,-2.594282589198939615e-01,-1.429422205181449801e-01,-3.800690263577182759e-01,-1.758514525112959970e-01,-1.927199979725108536e-01,-6.017500331299332483e-01,-3.814671772654717463e-01,-1.654271665587453977e-01,7.683030923860353911e-02,-2.993109327000460507e-01,-5.952416370912311239e-01,5.268440248612055177e-02,-2.047497160789983617e-01,7.312894693175459038e-01,-5.483383936124949232e-01,-2.234873069745866025e-01,-2.729144712953093799e-01,-2.139289223789482830e-01,-4.708884439123107724e-01,-1.435171147433761396e-01,-2.084446674588150139e-01,-5.498852433462600997e-01,-4.749133124731669819e-01,-1.610370344331713000e-01,-1.804512691913386369e-01,-2.248613378549473019e-01,-5.970652128811732018e-01,-7.645378820074706649e-02,-1.934571983377804116e-01,-6.886270474595725943e-01,-5.661644195735493490e-01,-6.230063647657534120e-02,2.207685751389917572e-01,-3.200772977285964438e-01,-4.438027964353239985e-01,1.474214126087327603e-01,1.461285780258708700e-02,5.089278282824544197e-02,3.663148674999177068e-01,-1.248738124290435236e-01,-1.348011699274954123e-01,3.413816348576521609e-01,-2.170085701517494858e-01,1.495882847585678355e-01,2.397569408528363311e-01,9.076498449338148838e-03,-4.015054050465418634e-01,3.198476067688857949e-01,2.927485957627448676e-01
-4.850872058720500646e-01,-2.776642785016509296e-01,-4.758858423563534501e-01,-3.058232661216029880e-01,3.526922504283807464e-02,-2.169726423788845004e-01,-2.360424079865755531e-01,-2.839191220735446386e-01,-5.237852279440646797e-01,-2.637555867648200825e-01,-1.560105127632021860e-01,-5.700647277797937090e-03,5.344932941863924508e-02,-2.553318739417930749e-01,-1.273549567531458981e-01,9.153087799002125602e-02,-6.714201343046573012e-01,-3.323708667023191898e-01,-6.107902889056856521e-01,-3.722878903332270117e-01,-1.185048185938571792e-03,-2.383390664010471838e-01,1.124631793484886233e-01,-3.838381253160134121e-01,-3.544464359001291420e-01,-1.644778516541123281e-01,7.555992804410097685e-01,7.240439647979163285e-01,-6.790258682396903278e-02,-2.015235406161402509e-01,-5.711178323477459351e-01,9.122198854054232031e-01,-6.168620628137619910e-01,-3.287026113406445460e-01,-6.913241412857772383e-01,-4.840754877244943244e-01,-6.097645771167367612e-02,-2.460712356336527407e-01,1.306304354732699402e-01,-5.382450996550489641e-01,-1.848957416333773252e-01,-7.533928975034204223e-02,9.520310013776647762e-02,2.684920649843794416e-01,2.192404559017562815e-01,-2.368598585715752103e-01,-4.420315544589031170e-02,5.102882570428703968e-01,-6.293436037813100459e-01,-3.621220015417196958e-01,-6.132306604802495453e-01,-3.994190062164537092e-01,2.670187306023515811e-02,-1.984066384744703204e-01,3.656855397162960819e-01,-4.217858402897097236e-01,-6.464734387249051473e-01,-2.569247733495240160e-01,-3.042299096573642947e-01,-1.924210394841128352e-02,1.246852860331716245e-01,-2.340778239777377145e-01,8.112302746521939112e-02,1.091762996217756770e-01,-1.471510941125291350e-01,1.387920808764404323e-01,1.094464604111690553e+00,1.153883127344379700e+00,1.589340976093586988e-01,-2.093551090220060917e+00,5.046524137966903467e-01,3.564921142242845065e-01,1.037343180276812271e+00,1.220924573153815418e+00,3.098457375762554422e-01,2.309961916100706503e-01,-1.200419523867152921e-01,3.605338722070982049e-01,1.140819806028178007e+00,1.758298895070685486e+00,3.216166140318267308e-01,-1.557578950565988274e+00
7.582134069678017618e-02,4.602855932096815428e-01,-1.248162334193597400e-01,-5.228330739433376673e-01,6.539997175221373693e-01,-1.796179688496195859e-01,-4.544908702093381492e-01,-2.179257586430548010e-01,1.351145851710851553e-01,4.622460208027742157e-01,-1.617217848423939952e-01,-5.254103473291599213e-01,7.014155728443240978e-01,-1.922019392889869061e-01,3.334153234610442995e-01,-2.064104142535022890e-01,1.249244760078721400e-01,4.716679665967531410e-01,-1.640192855138473127e-01,-5.279724488995500842e-01,6.526572368353878995e-01,-2.076677122014908561e-01,2.881728116125308881e-01,-2.320185117754562376e-01,1.815812614130472291e-01,3.616348809269961939e-01,-4.967762224848936148e-01,-4.314221888664270810e-01,6.485609336186897167e-01,-1.172250794820438730e-01,6.234708873467424972e-01,-3.960219909816277140e-01,4.770331310423194665e-02,5.511604264915991314e-01,-1.342650081630728798e-01,-4.225188567652906624e-01,6.018890719921231591e-01,-2.199827705078380435e-01,2.739062548815659470e-01,-1.757501988118417013e-01,5.198252250180496192e-01,8.234382812611723557e-01,-3.441242221590583572e-01,-7.284307748230103297e-01,8.675425155595420934e-01,-2.008056645910590021e-01,-2.296547527312435832e-01,3.579457304931345230e-02,2.154708291731896874e-01,4.627039177371204404e-01,-1.097484458143331287e-01,-5.027701316282928712e-01,6.733896444167017936e-01,-2.059075971317029796e-01,3.092657584031424656e-01,-1.594097678309316646e-01,3.078687643051102873e-01,6.249254548958949051e-01,-2.182938219834528182e-01,-7.032289261618261955e-01,8.019284663687780146e-01,-1.893038673217010692e-01,3.399001578097310405e-01,-1.532662008269549958e-01,1.363341542139249740e-01,3.453045489977003835e-02,-1.276285330298781995e-01,2.490569174837106714e-01,2.395946002586774037e-01,-4.301184126398984175e-01,2.451698531650098600e-01,1.522639283705255475e-01,-1.770901570620544707e-01,-2.438596644262963076e-01,2.457414871545054724e-01,3.418131338232466843e-01,2.619601673862171354e-01,3.596109631646651206e-01,-3.750292199151884498e-01,-7.699503439449298936e-01,3.969945377331046688e-01,3.423652205694877049e-01
-4.013999734332149849e-01,-4.038392868430275007e-01,-7.232345321561189921e-02,3.485558819919387652e-01,8.694792874084843193e-02,-2.480106136410338280e-01,1.867798943989452398e-01,2.381920061182537518e-01,-4.449548625798562251e-01,-4.450014056235285786e-01,2.708324775531902318e-01,5.289035170746019254e-01,5.079628721849195616e-02,-2.618425772366668736e-01,-8.165281431778580179e-02,5.012006712593234381e-01,-4.494802197506923558e-01,-2.942377082788750764e-01,-1.147413900277833021e-01,2.677413830591853228e-01,8.430880261663156738e-02,-2.629459971008425989e-01,-4.754005604908476817e-02,1.817370618409377969e-01,-2.561094102766291458e-01,-3.924923223310281539e-01,9.302710172396209121e-01,1.008345164013096484e+00,2.963375677068820838e-02,-2.425754783967559447e-01,-6.361898311135416421e-03,1.103811879358343129e+00,-3.826457818481772133e-01,-2.604168483086952146e-01,-1.953173810596766646e-01,1.052845213953821357e-01,4.817609890156907687e-02,-2.696754691561042971e-01,-2.759861984893355671e-02,1.976770226824797749e-02,-2.228992161375095704e-01,-2.902944693153624578e-01,4.528169287746270921e-01,9.817261451590169052e-01,2.327559921342066407e-01,-2.563744338715744364e-01,8.968875395959194363e-02,9.078208472899319537e-01,-4.807181952749206011e-01,-3.586141680364037798e-01,-1.795999789202626651e-01,2.563780133318370735e-01,1.068413798395241032e-01,-2.556958496056200847e-01,-1.563259066518053186e-01,1.495741354069891615e-01,-4.025526736146726181e-01,-2.990498688787603943e-01,1.594279352492437574e-01,7.119988312592380186e-01,1.704487433563261489e-01,-2.525430762478691471e-01,-4.573419977052806812e-02,6.728908027874133113e-01,-1.933744535763431693e-01,-1.896048333364092897e-01,9.553539787215818979e-01,2.868340442031115933e-01,-3.477428424156359665e-01,-1.164574399055482212e+00,1.500264810080519373e-01,-4.568320877187254797e-02,5.227729378968988261e-01,6.676898302896406845e-01,2.364793511115606262e-01,5.119743495698717561e-01,1.409141034388703140e-01,2.011451598669929675e-01,1.035674431133165374e+00,1.206143352192930118e+00,2.654492878923374599e-01,-1.994521993987947162e-01
1.128681167346617942e+00,8.039067573281893919e-01,1.102619751082573929e+00,2.961285494790067974e-01,5.288728521893847345e-01,2.567421378560612033e-01,-2.834374507426246748e+00,6.817053464437253796e-01,9.315687901823037631e-01,7.552571639883348675e-01,9.633592367846475213e-01,2.357800165624459321e-01,5.024694603295872808e-01,2.195806044673798418e-01,2.679377095877498061e+00,6.089321613433635871e-01,1.158614953797158842e+00,8.230680888181195476e-01,1.188744915353295184e+00,2.620802318780974249e-01,5.383020985229053368e-01,2.302459574846093537e-01,2.746635932866081653e+00,6.590806837082335834e-01,3.656532195659448203e-01,5.071606479842060144e-01,6.506842318229353328e-01,5.478866661542374228e-01,5.611203141971692343e-01,-7.374854460539503886e-02,-1.247350298498451693e+00,6.430401132590934932e-01,1.189299896681423663e+00,8.450007881007068899e-01,1.253286597257412094e+00,3.246227847334660077e-01,5.796284814741586855e-01,2.485780584844424212e-01,2.870218138361693150e+00,7.070649194290239414e-01,-1.556868763816032508e-01,1.500586368849898822e-01,5.435520585654738390e-01,3.371531273721753430e-01,2.108367990194981445e-01,-1.044071710052778823e-01,-9.029501114835651876e-01,5.058500119077936619e-01,1.055873547083595598e+00,8.982683410060637863e-01,1.242117775094645271e+00,3.370033989665927043e-01,5.450130402785033912e-01,2.167634796841838851e-01,2.685759951959003189e+00,7.609129554211563340e-01,1.055773585539543813e+00,6.730228273284374341e-01,1.156889835828748048e+00,2.947708131975158574e-01,3.909191884856202392e-01,1.019968917137607928e-01,2.140953244920578591e+00,6.539571960435983655e-01,-2.206184528609457240e-01,-2.086109555030787321e-01,-5.761264781578677718e-01,-3.918775133558208279e-01,-3.287331335884261518e-01,-2.264863725009978734e-01,-1.042706295384933313e+00,-5.802037446492780415e-01,-8.442988785180118860e-01,1.301940850713346476e-01,-3.958167480391128756e-01,-1.699126190065736175e+00,1.945828960267614871e-01,-2.994709216240449279e-01,-2.453604912576675678e-01,-1.926380902868322365e-01,-4.307268026179695286e-01,-8.101056629347285210e-01
-2.216612354678690333e-01,-2.561599128535557712e-01,-2.999717387610566499e-01,-5.154920475169626481e-01,-8.120566174733806486e-02,-2.467523723375489308e-01,2.704995608679985342e-01,-5.285290785456313589e-01,-3.709524047319357615e-02,-2.778767001252698335e-02,-3.474405323799577561e-01,-5.741759045000465189e-01,-8.829797918839599191e-02,-2.529614743105115804e-01,-2.569764773337597785e-01,-5.239734771216431053e-01,-1.489980433258188686e-01,-1.715673651553361045e-01,-3.246584052151532118e-01,-4.367223378189442062e-01,-4.918816503016958108e-02,-2.309787968972460415e-01,-3.411458341252540105e-01,-4.556067161703950541e-01,-2.003229399156224999e-01,-4.162564025541137455e-03,-5.529635260845218170e-01,-5.173686205842227270e-01,-3.438792524474434398e-01,2.617277087798427701e-02,1.431990226406611333e+00,-5.899895785556440453e-01,-2.777728174290632901e-01,-1.613999734865088354e-01,-3.051144074967997999e-01,-3.007932828598529618e-01,-4.043778179657302879e-02,-1.965641277077106730e-01,-5.066981336612748077e-01,-3.522907628492820686e-01,-2.745640495752655896e-01,-1.058619444616249183e-01,-2.009579830944939471e-01,1.870922643197507340e-01,-1.315176043647882653e-01,-1.183981335237026533e-01,-7.824916405915712803e-01,8.802146939150780336e-02,-2.440611757724764075e-01,-2.007507715262350501e-01,-3.536790102470683816e-01,-3.752238659973290424e-01,-6.774650811964810782e-02,-2.396564755662584922e-01,-3.084696562419794175e-01,-4.380767792065600741e-01,-2.345965137065097184e-01,-1.833502762602318981e-01,-5.068981316897244183e-01,-5.651352727788180319e-01,-1.011489164812100633e-01,-2.341712176482569907e-01,8.118872554553786813e-02,-5.811814928131163738e-01,5.011968258872779858e-01,7.108082166997192752e-01,-1.055447752336544365e-01,-4.729182801963567606e-02,3.321397237956517229e-02,-5.117045217582980587e-01,1.435390579941057121e-01,2.585235731099302936e-01,2.208690436736936158e-01,7.022282204934460204e-01,-3.492439685555180293e-03,8.898589110397410185e-01,7.849628711764961020e-02,1.419307409409350240e-01,-5.322371635777144450e-01,-7.602429059308406512e-01,2.989701226673430537e-02,-2.713519255918425948e-03
-6.353528596729165479e-01,-3.302067936172989882e-01,-3.513904724528381651e-01,-4.189465660076595599e-01,-2.318233419868068468e-01,-2.240390285680549098e-01,3.481355186598287799e-01,-4.802753348790223531e-01,-5.243701532769509122e-01,-4.425090930054634830e-01,-1.197351154663377076e-01,-1.368083664101267249e-01,-2.404548582405015289e-01,-2.293075896977560812e-01,-3.615848070255535673e-01,-1.816689154804833062e-01,-4.918401240595007828e-01,-3.894130326873531667e-01,-3.671120613211924510e-01,-4.529364835203829043e-01,-2.339352937278353917e-01,-2.247871017042674946e-01,-3.429481397593720504e-01,-4.923915942276430036e-01,-2.111106354415011321e-01,-4.838869002707891220e-01,5.390196675513426738e-01,5.872038045351208879e-01,-2.351252841687350437e-01,-1.822469449169593914e-01,-7.472795425498240940e-01,7.129359457100717945e-01,-4.610114249897705463e-01,-3.870523659136976824e-01,-3.763133765681253573e-01,-4.980792298185324207e-01,-2.587315756450366822e-01,-2.440267327567713362e-01,-2.134216939830116955e-01,-5.658526864270084777e-01,-3.796026191076191658e-01,-4.041281938297381915e-01,-5.299966412826728757e-01,-3.034368475092322215e-01,-1.373844774762867926e-01,-2.467623772683458228e-01,3.778582411560053034e-01,-2.851822188998651142e-01,-3.758038627956401534e-01,-3.802126077460304954e-01,-3.897698128653043215e-01,-4.975288974427495292e-01,-2.413379116054573947e-01,-2.472624321867490926e-01,-2.251457522764889196e-01,-5.391767488548547815e-01,-5.989302724432165048e-01,-4.315722940788495054e-01,-4.037520081550201034e-01,-3.224859904229777086e-01,-1.866286800917179578e-01,-2.341231942884363926e-01,-3.319403801798438414e-01,-3.515167605283640029e-01,4.155749961068898046e-01,-5.334235835553832183e-01,7.819514224349112252e-01,1.220721131295856132e+00,-6.291457528118740705e-02,-3.284875314232204579e-01,1.637493817589659728e-01,5.385051758630843982e-02,-2.208492836692877229e-02,5.615632662807071851e-01,2.565101173244384025e-01,-9.186514819280702793e-02,-4.838212351132835098e-01,-1.259395433871025316e-01,2.554015660728600756e-02,1.092925822158329785e+00,3.014514411877775579e-01,3.398914462600273745e-01
3.042626906727647351e-01,4.152073279385593008e-01,2.018997277051979566e-01,2.027273732653856186e-01,2.311094758216896139e-01,-1.131353823042628576e-01,-9.481104611770722057e-01,3.420556288987935956e-01,4.353590068254824530e-01,4.837653093678698224e-01,1.894217045177971903e-01,1.879249602089580751e-01,2.327920121146010990e-01,-1.172009039225168497e-01,9.057065037959762810e-01,3.352086670385894807e-01,5.619241584358279917e-01,4.158695911575892024e-01,2.795412959417103993e-01,1.740435532172995292e-01,2.044881093023857288e-01,-1.300701618059713627e-01,8.672531135983341244e-01,3.204065374808834910e-01,5.500775904583888876e-01,5.240610710586267595e-01,3.219535129350685199e-01,3.128926778148086174e-01,5.529107890624288535e-01,-6.301539261976382700e-02,1.008239963966420794e+00,3.972847786363857825e-01,6.156910469928362772e-01,3.834593310303343605e-01,2.981721327341843031e-01,2.606632115485355561e-01,1.856161072421713687e-01,-1.388507087667044948e-01,8.517057151181389729e-01,3.822570540597715061e-01,5.719994630846695349e-01,8.083766420651727902e-01,5.179649634386132018e-01,2.693237659116191618e-01,4.208378420671572417e-01,-9.140475888186706810e-02,-1.096377187396133657e+00,5.138019665930552149e-01,4.355116363681844627e-01,3.810739803941606274e-01,4.000043197252157734e-01,1.745051149945292812e-01,2.589474747006731969e-01,-1.366015454717497968e-01,8.485827308248514722e-01,3.531478476785344101e-01,6.471095335045737862e-01,5.967496872899247240e-01,2.236794260877709717e-01,-4.479725836019632368e-04,3.042065674710832668e-01,-1.132422159753591062e-01,9.661782599747276157e-01,2.044574147546235343e-01,3.050994293673576774e-01,1.626263855887808418e-01,-1.001092658907987848e-01,-2.165571532189659032e-01,2.475546540958881506e-02,-8.742312070584566663e-02,-2.056027145552448143e-01,2.704464196914991847e-01,1.052538552454815486e-02,-2.532100811652110428e-01,3.150809079138797708e-01,4.125854701033025984e-01,4.502480354717221522e-01,4.107035801599019376e-01,-5.321544179673576291e-01,-8.238524716512045654e-01,2.142353815303771336e-01,3.412708256915198413e-01
-6.679567316631190854e-01,-6.560716477057123575e-01,-8.813821832266457434e-01,-5.722571324942034021e-01,-6.223013438180695633e-01,-2.536525782955919572e-01,2.215167693788110126e-01,-9.283753074727886245e-01,-6.664536921013869408e-01,-7.593613187732582981e-01,-9.031592279633720022e-01,-5.345820145786054356e-01,-5.794584599139834813e-01,-2.643015600242469842e-01,-1.799935483498787958e-01,-9.283490837963354059e-01,-8.181187541795713614e-01,-7.218458190270481412e-01,-8.594532995919124119e-01,-5.697786565253043500e-01,-6.356817364061760900e-01,-2.357032725109824978e-01,-3.119193647179541728e-01,-9.145085138782976797e-01,-5.102498548676395185e-01,-8.229514934910833190e-01,-4.168658785964443059e-01,-1.894563355535478499e-01,-6.628522270118303306e-01,-2.043657154537440179e-01,2.193572651576221333e-01,-3.483189667029133463e-01,-8.245669369480701505e-01,-6.721456039724845732e-01,-8.129184684123784699e-01,-5.435914799258612096e-01,-6.647207532607772862e-01,-2.301805028780615214e-01,-3.184423440998437882e-01,-8.521504738557803549e-01,-2.719781573345927406e-01,-3.472520625323259891e-01,-9.566420518436075104e-01,-3.770345398911819634e-01,-4.522983593918522560e-01,-2.724216369909452373e-01,1.281397851661253695e-01,-7.339613313263652072e-01,-7.545416963311288860e-01,-6.406413375692868728e-01,-8.882453556357664537e-01,-5.467176756295815121e-01,-6.123407871663025803e-01,-2.449340396396425534e-01,-2.700838921998982567e-01,-8.921084894932557185e-01,-7.898565732105820025e-01,-6.005070878936706880e-01,-1.001647571065397369e+00,-5.673063451899882370e-01,-5.283791379933004961e-01,-2.586737231543634885e-01,-2.083812704023022544e-01,-9.609716344914678299e-01,3.945093446091519490e-02,-3.463936917396979731e-01,1.633805071314690383e-01,3.924892964581849775e-01,4.249627836882080567e-01,-1.002756450287403345e+00,8.285425228092343497e-01,4.042207011016134000e-01,2.334178062807562293e-01,5.674905407327585083e-01,3.593544536919537347e-01,-1.289886807210732567e+00,-2.463572305776191296e-01,6.178196631068550576e-02,-3.450904734968482379e-01,2.780644729639080714e-01,3.827925390811381390e-01,-1.213827460730959595e+00
-8.368588083692493629e-02,1.182089101333526175e-02,-4.242003097798982547e-02,-1.580497315130686142e-01,1.542773094240270093e-01,-2.225503865279652993e-01,-2.872066013586458411e-01,-9.620533797039541868e-02,-2.456741035673226659e-01,1.059626523796527164e-01,8.532856271888990263e-02,-2.203249675490928997e-02,1.479132478633636283e-01,-1.550783983272133182e-01,6.274523753008900417e-01,7.522068465727003994e-02,-2.426676696064891670e-01,-1.533836595658830404e-01,-1.505504675267351489e-01,-2.173697461378215068e-01,1.272199042088645871e-01,-2.448530021859076922e-01,1.547572239320383625e-01,-2.182646047727556105e-01,-2.781574660795129716e-01,6.023149565406692441e-01,3.446954482612057946e-01,2.094004610617059836e-01,-1.554497087457147875e-01,3.841765223818383590e-01,3.406045278768194073e+00,3.539543684900806064e-01,-2.667540801270044115e-01,-1.901589801013044700e-01,-2.525387758141249273e-01,-2.705439786049145257e-01,9.691561732714315536e-02,-2.346315352206397309e-01,-2.446395135225086781e-01,-3.040650036549704116e-01,-4.465585464321104175e-02,8.917278393745256548e-02,4.334151776465965389e-01,2.924005346591505572e-01,1.548999332055226996e-01,-2.197366814855033698e-02,-1.481805376079234016e+00,3.736610587324912802e-01,-1.115262196130979849e-01,-8.078588325220285860e-02,-9.459071211735095575e-02,-1.740187867661439070e-01,1.585996836973889712e-01,-2.424847550304690125e-01,-2.406450950036484460e-01,-1.453320691638169126e-01,-3.731975095837519046e-02,-1.275512342170641022e-01,2.025432401697392915e-01,1.691499412811440367e-02,1.696855167766020966e-01,-1.469690809245164376e-01,6.987904069384344163e-01,9.522836536947244801e-02,-4.128991578212998781e-01,1.773696900630742646e-01,3.849520192319509371e-01,4.709335201943603555e-01,-1.249142533782633818e-01,2.065165512574643536e+00,2.131241527344704123e-01,2.733303411694468221e-01,6.141588237792303673e-01,7.274387605918068989e-01,4.091821519365523158e-02,2.068439981210658196e+00,1.514458570555942685e-01,-1.603950736564518087e-01,8.372781975528923448e-01,7.744355573136209037e-01,4.534529872933672906e-02,2.276233327234653547e+00
-3.447469801170363057e-01,-2.722350839296191344e-02,-2.739608308117436608e-01,-2.463092265077861942e-01,-2.300860054077185080e-01,-2.622487262314953105e-01,1.603001756054570903e-01,-3.107235801336052927e-01,-3.899755411935100224e-01,-1.064425435055257607e-01,-1.196816895993006169e-01,8.732490138161883020e-02,-2.391012765045073540e-01,-2.628575588301606536e-01,-1.816157620577041332e-01,-6.564863043634101315e-03,-2.693566269546084357e-01,-1.007564349060891817e-01,-3.209072065999299950e-01,-2.621854659579665459e-01,-2.162614209839034962e-01,-2.552430126306124425e-01,-1.936023734111258776e-01,-3.566302482414293040e-01,-2.890931153392398145e-01,-2.820212188602824743e-01,3.373540393632181722e-01,3.495934926623303629e-01,-5.339073904118190050e-01,-2.263340573724547944e-01,-4.651947612527260190e-01,3.870758769524705878e-01,-1.514551941707798777e-01,-6.832639223935584039e-02,-3.849751872876261416e-01,-3.122090195790427902e-01,-2.140082108984873999e-01,-2.693909919703882383e-01,-9.328038380004143038e-02,-4.054992170590456801e-01,-1.875097066034005500e-01,-1.496665110892105022e-01,6.293323350872299660e-01,9.636536136341796732e-01,-1.373521590057525110e-01,-2.553522021360690175e-01,3.221237893150008524e-01,8.129577618756471669e-01,-5.035499852983350150e-02,-7.009207419603344369e-02,-3.055095162439028234e-01,-2.077295680095866126e-01,-1.516016429402522459e-01,-2.575756122709622620e-01,-1.866963404975529317e-01,-2.922375182436923180e-01,-1.759015605321736786e-01,-1.255912559541475515e-01,-6.526930361677325820e-02,1.267098535359584832e-01,-1.453649845576050759e-01,-2.484284566996597110e-01,-2.580530418818428040e-01,3.401282872986900740e-02,-1.070400386115290536e-01,-1.988487675587686243e-01,5.361396949303365300e-01,1.216219112379632650e+00,-1.296215325014745956e-01,-2.419814255709459572e-01,-6.219735106085966074e-03,-1.143756438072708048e-01,9.601164681932147227e-01,1.465791240514484617e+00,-5.370919440096969671e-02,4.796958795594149505e-01,-2.172160884484958809e-01,-2.608403367365518255e-01,8.290817982163689592e-01,1.318608262279776566e+00,-2.165637581251968757e-01,1.769148216958795761e-01
-3.347020011035665155e-01,5.163630708346080844e-01,-3.485722595533464752e-01,-2.624471319561839655e-01,6.586914128145526792e-01,-2.116547249580228995e-01,3.689080492520490639e-01,-2.998113431938998971e-02,-1.703410689401277933e-01,4.401966133441627127e-01,-1.667843434396003854e-01,-1.388753390256697307e-01,6.725230808617372880e-01,-2.126309281443292953e-01,-4.036489173660695595e-01,1.316997426977449537e-01,-2.803997352308616464e-01,2.762844721405439130e-01,-3.607614507948959659e-01,-3.161991226795927701e-01,6.043785479915573244e-01,-1.928889670295683423e-01,-4.808373061190611142e-01,-1.009802376889169240e-01,3.227457497647859275e-02,4.270698507297960300e-01,4.386727410032701391e-01,2.165829098119302909e-01,5.165473940134321928e-01,-2.018161108277893023e-01,9.966259066218381701e-02,3.914274238155406871e-01,-3.123554110302922959e-01,3.149594249891979891e-01,-4.281844328176293013e-01,-4.154180597290932919e-01,5.229458265610745782e-01,-1.878418837376735762e-01,-4.756826192742963366e-01,-2.296543114881839098e-01,5.492343322609796186e-01,9.845295147124905055e-01,1.640243407641018003e-01,2.030671919529817848e-01,8.921684678480397146e-01,-2.140916863214019916e-01,5.748029186896814746e-01,8.695128845703788967e-01,-1.688624976804632971e-01,4.676483552267435284e-01,-3.742681896710072786e-01,-3.423238890154901570e-01,6.592882943898048520e-01,-1.830431288140742796e-01,-5.426007386446192182e-01,-6.904860363405240786e-02,-2.222459966572465362e-02,6.128201309573275690e-01,-1.468392016240511189e-01,-5.493658548726112339e-02,7.958702203494090188e-01,-1.950469029608195570e-01,-5.358198371394393700e-01,3.779783042253167524e-01,3.107142860562405184e-01,-1.491529477198276776e-01,6.369713611553534660e-01,5.124195664937020167e-01,1.779101365076728516e-02,-1.193230998838921419e-01,6.190698529268134909e-01,5.977235394608905183e-01,6.821868213803942149e-01,9.605952916008027032e-01,3.603948704934284986e-01,-4.608443589733401402e-01,2.523277585467848527e-01,4.203161097296001514e-01,8.267063063015057667e-01,1.333334530262105133e+00,4.078404009954735843e-01,-4.759457660840841209e-01
-3.174807146397770619e-01,-1.715270751068314892e-01,-3.686255599667410121e-01,-2.128503796368682033e-01,-1.353544119949081914e-01,-2.034024533620293895e-01,4.946420629518641365e-01,-2.303271778516213231e-01,-2.663639107515091142e-01,-4.248724454957643615e-01,-3.844940893521425207e-01,-1.420995070080980083e-01,-1.441788993683593700e-01,-2.211579221125582750e-01,-4.317773908730531129e-01,-2.248567707277667194e-01,-4.163837368207171652e-01,-4.270005249663810787e-01,-4.288771922236224721e-01,-1.150803944620751168e-01,-1.519868075707525579e-01,-1.921040254002107928e-01,-5.545384716656861501e-01,-2.126723717913406309e-01,8.673441697617763346e-02,1.988405381887037859e-01,1.214666926620449477e-01,1.077655208948763710e-01,-2.545071402374283198e-01,-7.968208683424844729e-02,8.228790330061868108e-01,1.835318977564756593e-01,-2.905133227267313045e-01,-1.677413305928243947e-01,-3.941279298322191704e-01,-1.339027754350709809e-01,-1.747896083819023838e-01,-1.766586607450601476e-01,-6.096340476641903816e-01,-2.003671779629897232e-01,-5.709513675851023429e-01,-1.912829479858055293e-01,-5.893519275696640358e-01,-4.019705238700989058e-01,-2.972126999323129043e-02,-1.922924036044835472e-01,-3.049420163435364595e-01,-3.288660230718603583e-01,-5.115703975479216625e-01,-2.529866233509502349e-01,-5.545544396060411163e-01,-1.554531442680638087e-01,-1.532424022874030178e-01,-1.986129582397545557e-01,-5.337021476085945793e-01,-2.649656275385066095e-01,-5.891794923158534258e-01,-5.638754157749412688e-01,-5.752231708312908198e-01,-1.682198177188546917e-01,-8.054053723761327166e-02,-2.478053435692993967e-01,-2.828933238412955076e-01,-2.352832845826327568e-01,1.500264264242882617e-01,-8.992568883416609538e-01,-1.661941978297013997e-02,2.763016402071248878e-01,-8.403814558300584658e-02,-7.457879124669921644e-01,-1.806589598709654465e-01,-4.467047558742838487e-02,-4.622649253885512816e-02,-3.860892278746850814e-01,2.375073776075033727e-01,-2.402963606971104393e-01,-1.809851214587394341e-01,-6.635252759194414374e-01,1.931226569247142255e-02,-3.495440463529229935e-02,3.315032370156019703e-01,-2.360245484560798079e+00
