6.322949507234553579e+01,2.153128849300825038e+02,1.989977012626676753e+02,7.222713262293657408e+02,1.623257245800182091e+03,2.474394765011503239e+02,2.469291822750217591e+02,4.117308703918256469e+02,7.912917644920601106e+02,2.121554781102454683e+02,3.158300795847345853e+03,2.149838662445143314e+02,2.299486160923298712e+02,1.055484662421621124e+03,4.071954337333723970e+02,3.288317879612828278e+02,4.702449679347418510e+02,2.806755926206906793e+02,8.079805359444022770e+02,4.603164987061672377e+02,1.190155318834095368e+02,7.838134512395063211e+02,8.500500961688378254e+01,1.424802286804707137e+03,2.109775720651237407e+03,6.850335560083006214e+01,1.463262071202602783e+02,2.077731407788914169e+02,3.723878169301071921e+02,5.277965353659011498e+02,4.027453541344116843e+02,9.491794828989569055e+01
6.836328469028256638e-01,3.544162981855955241e+00,3.445552075550800897e+00,7.669557558531609587e+00,1.998132781083089782e+01,2.340033509575153658e+00,2.073833300883652697e+00,5.842317374760982673e+00,7.248619938028877385e+00,3.101176592316916114e+00,2.930559787194534138e+01,2.329247231707680221e+00,1.684072893129628934e+00,1.421538383836922215e+01,6.485888238856952981e+00,5.025267515348953218e+00,5.591902639781388906e+00,4.797171053674532004e+00,1.010838720912745536e+01,5.934404875281466651e+00,1.821198495366012304e+00,1.736561365033805515e+01,1.139866120450446552e+00,2.234397090152165788e+01,2.661292512657496800e+01,8.317469085639448423e-01,1.691493368385285967e+00,3.690454300367041363e+00,3.872421691951115630e+00,7.847075133389882495e+00,5.427979945948328222e+00,8.994702552288835751e-01
3.224825744841328654e-04,-8.363644456831017399e-03,-1.020332664245271470e-02,5.127322736615696347e-02,3.687823155049097662e-02,-1.769927766917463521e-02,-1.034308915165839914e-02,-3.085555718352759030e-03,5.663191394926979719e-03,-5.075393059007505397e-02,-5.270833489435578639e-02,-1.070327680192815351e-02,1.373246636029992057e-02,-3.326834470006451161e-02,-4.272557052222068080e-02,-6.409631307135219003e-02,-2.625456040362097662e-02,-8.295026836424185604e-03,-7.882261169350603114e-02,2.515977604902382148e-02,2.086862346788746075e-02,1.386451321117648273e-02,9.366995446958336149e-03,-1.296174780386030456e-01,-1.355860188940229138e-02,1.996340668945231767e-02,-6.585350265764991625e-04,-2.239248395688751836e-02,-1.331400710944018358e-02,5.734267854927425911e-02,-2.819475938993272566e-03,3.282180629401325322e-03
9.277664797916838779e+02,1.233933730623107067e+03,1.879189872202488232e+03,4.377155253907777478e+03,6.697827883672301141e+03,3.894965500435172999e+03,4.326950419871424856e+03,2.383612374076007654e+03,3.918565840060259234e+03,1.740006153752584851e+03,2.352459371237203595e+04,2.440190972926462564e+03,2.833337179511707291e+03,9.402687942232350906e+03,2.635929632342389596e+03,3.786071521684438721e+03,1.947652620563186701e+03,3.568438159596978039e+03,2.905580049497931213e+03,3.051374854638706438e+03,1.229027837943826398e+03,1.074297209275171735e+04,1.260715137159958431e+03,4.865898074242873918e+03,1.907069265226941206e+04,7.635176564509365562e+02,2.265669758346675735e+03,2.405540019526994456e+03,2.443982277248305763e+03,4.103651889398944149e+03,3.163896961436492802e+03,1.085345944880365778e+03
9.490005212297974424e+01,1.497532062525563674e+02,3.325413058655706777e+02,8.905764505184433801e+02,1.579250968015847718e+02,2.638838029589635994e+02,2.024564446233400190e+02,1.280934677862676665e+02,2.337954460226051481e+02,2.296185343440127156e+02,9.793111728665431883e+02,2.869987385464395970e+02,9.872975806082449424e+01,2.046564251624236590e+02,1.321611353955461823e+02,1.233406984358966696e+02,1.098540787399619063e+02,1.912304765662879049e+02,2.267060499132026052e+02,1.974025512395209887e+02,9.816155825727365425e+01,7.760399298522204390e+02,1.067303431363012578e+02,4.451198481824703208e+02,2.386991972528212784e+02,1.451566011321041287e+02,8.996189182953101238e+01,5.508917708698307933e+02,1.063109111220741738e+02,7.575646536977552614e+01,2.094244666296953881e+02,1.365617761754945150e+02
9.083916163124715126e+01,1.696161632851868433e+02,4.160713581046931040e+02,1.424856012768100754e+03,1.972540524656246248e+02,1.960852928553809704e+02,2.549450432294638915e+02,1.581019230609792316e+02,3.531733735886815566e+02,3.363854161301354111e+02,1.278764503637884218e+03,3.689951070233209975e+02,1.185971715479313957e+02,2.192373387324299188e+02,1.645210366583561949e+02,2.191057792886163611e+02,1.217706999821217408e+02,2.272541324902793747e+02,3.014396336912334959e+02,2.702647080284910430e+02,1.144035471385458607e+02,1.142441716650433818e+03,9.008517726884534227e+01,7.243287137122705417e+02,3.064929761500171139e+02,1.452935145083421560e+02,1.108913164489449628e+02,6.849341698981673972e+02,1.015024692906345507e+02,1.110597562327606909e+02,1.642045469431087383e+02,1.842283411883456949e+02
4.895813583416403958e+01,4.851868134225775009e+01,1.913959102705706243e+02,4.163843350739779225e+02,9.706874934350489070e+01,1.006742193825316178e+02,1.571203161734046603e+02,8.240986968479501229e+01,9.605269925684206100e+01,1.186221078987086059e+02,5.402746862430685724e+02,2.736952252906723402e+02,7.457090037184244125e+01,9.598285438444099782e+01,1.019100043909083411e+02,8.354439908718309482e+01,7.956326630999588190e+01,1.355699130112785440e+02,1.306531447526231773e+02,1.000607932556413715e+02,5.802518546749978157e+01,5.934314478969449738e+02,9.207464072266854771e+01,1.569473971643164418e+02,1.489314227858599224e+02,5.045495659639372121e+01,7.188901473319026536e+01,2.983083110341448219e+02,4.692711910157628807e+01,5.853724835612555211e+01,9.809777629556730005e+01,8.183648289196720782e+01
2.350577367763275660e+01,3.115664144724225437e+01,1.707641782056038835e+02,4.227754203358404652e+02,6.926406243755833714e+01,9.198155380745535581e+01,1.651317676622543900e+02,5.453579453576740832e+01,6.826475857652613399e+01,8.583995466401026420e+01,3.465768158171802042e+02,3.390081110636650692e+02,6.098658550732433525e+01,6.927698839860157420e+01,1.059427976538418790e+02,5.926900331048376813e+01,5.583977535408877912e+01,1.116457046813771683e+02,9.857819247864543399e+01,6.551197616034509963e+01,4.458748024917127140e+01,6.607463472202940693e+02,8.993196928861746642e+01,7.468786547304205214e+01,1.496269943800972442e+02,2.458938687730788075e+01,5.279676823588302881e+01,2.109901899058849608e+02,3.011667484442195786e+01,3.703908614868338844e+01,3.825989923849686392e+01,7.127328066456675515e+01
7.899313305866670021e+01,2.879090119312120351e+02,6.944977137943336629e+02,2.702783391769368791e+03,3.056404153076128409e+02,2.253947453720073497e+02,2.231282814577927525e+02,2.248469629109559946e+02,7.835347293134664142e+02,4.975127433832770976e+02,1.832080477069536755e+03,6.064595243147236943e+02,1.756392825812847605e+02,3.002586171580568930e+02,2.211611916889048643e+02,1.992564679572093951e+02,1.296580381352252971e+02,2.502117347510087200e+02,5.557694268552726271e+02,4.981478271049592195e+02,1.609084620865998261e+02,1.882418884604296863e+03,7.468003347377276668e+01,1.216143451653849297e+03,4.789715401212341703e+02,1.459487417796873672e+02,1.864298330287171268e+02,7.016049689429461296e+02,1.242811807062548155e+02,2.120171921828951440e+02,1.324591509932483859e+02,3.600402489603818026e+02
1.166292318354683832e+00,5.061114996260923427e+00,1.394183905128014089e+01,3.469075846924431517e+01,3.799416368038085245e+00,2.320642321249754669e+00,1.611316489456839474e+00,3.190083515693561633e+00,7.478256714213876499e+00,8.425962884315664425e+00,1.820934149975732197e+01,7.330196051028003090e+00,1.358391538238676421e+00,3.902518923346635304e+00,3.323532609201855337e+00,2.167096722549264776e+00,1.155297335138896209e+00,3.619610754624149607e+00,7.220018740228333343e+00,6.785365720560350589e+00,2.739322666258893868e+00,4.359011976868817584e+01,8.167769824989434824e-01,1.841698386634231710e+01,6.951472442607845359e+00,1.865847061871259482e+00,2.654279854652116022e+00,1.094533682491008086e+01,1.926714110240807409e+00,4.483151288415553992e+00,1.566426869727082893e+00,7.176957870014413210e+00
-5.851264880093457431e-03,-1.944009383526702772e-02,1.034908315137548877e-02,-3.501082362848252916e-01,2.346313974851292963e-02,-3.839390776986787660e-03,-2.749380770287037767e-03,-2.795956291152036643e-02,-6.273948895185244012e-02,-1.511274411157536024e-01,-5.641207399847569803e-02,-2.192827481860828640e-03,-1.268679912320902492e-02,-1.279961248625627497e-02,3.093104749737092887e-03,1.817130602631479575e-02,-3.820998008029156696e-03,-7.121762779505576638e-04,-4.297929021709655240e-02,-2.156067267570827353e-02,-2.749299636585680884e-02,-1.294495162730279203e-01,-2.347374518664327794e-03,-1.079559021011154141e-01,-8.040795716648594521e-03,1.570641769817924388e-02,1.391294444647489179e-02,-6.074421072755267770e-02,2.112178009927832834e-02,-5.014270645721297798e-02,4.129652676600669738e-03,-9.221945830713326742e-02
1.041718042994650659e+03,1.423795692606503735e+03,5.866884151229966847e+03,1.555770030014049735e+04,2.508732701407920558e+03,3.165440546728421850e+03,5.195514300998902399e+03,1.973627237289493905e+03,3.059193534436895334e+03,3.215232824097392495e+03,1.292643854676902083e+04,1.040731409702613382e+04,2.082931036960107576e+03,2.586754839579687086e+03,3.380220332507131388e+03,2.241524147977469511e+03,1.909099859119579151e+03,3.760373343879903132e+03,3.535588643784445594e+03,2.634401722263088232e+03,1.569927722692973475e+03,2.126072075059547205e+04,2.821727771372521147e+03,4.204691726157731864e+03,4.934291656118171886e+03,1.225052290320173597e+03,1.865643076743042229e+03,7.312053350426941506e+03,1.172527328627326597e+03,1.608260375019206549e+03,1.916984047864870035e+03,2.548447363760898043e+03
1.426740521140571332e+02,1.692395345279611831e+02,2.634764727268782281e+02,1.339501875444498467e+02,1.142445817796840402e+02,2.202831333714233324e+02,2.166704074231061554e+02,1.380218657963702356e+02,4.255252946415116071e+02,7.707336299642521737e+01,7.188253787951640561e+02,1.718874288000165791e+02,1.339730681771681020e+02,1.740036408145781195e+02,2.449145057669354344e+02,1.435181000932076358e+02,1.260416429526907507e+02,1.727776528140269647e+02,1.724571780876631806e+02,1.318650202301102468e+02,1.864664134839665621e+02,5.213515392932388295e+02,9.459684555060077571e+01,3.283532963566470357e+02,6.853152101320148404e+02,1.268846130544837791e+02,1.133669245422291709e+02,1.429921923006880604e+02,1.161048334273038876e+02,1.274319402668758272e+02,3.657479858384186855e+02,1.220593075396743359e+02
1.271316520382940780e+02,2.339314746090136339e+02,3.310840195836174189e+02,1.479524658675858859e+02,1.493805006915745537e+02,2.699840967268711438e+02,3.001045564152334464e+02,1.736897632594827314e+02,6.273348830301929411e+02,9.693728336901055798e+01,9.450112668216653447e+02,2.135772221622805773e+02,1.810993511151472148e+02,2.210387784929081647e+02,3.811660633649310057e+02,2.632380371915472210e+02,1.361959932015846277e+02,1.896699888878461877e+02,2.111183797205814301e+02,1.320407322934752870e+02,2.028283068499281114e+02,7.175751326729586026e+02,7.011536566610185162e+01,4.891216090870900643e+02,9.214683757949233041e+02,1.290440059793994294e+02,1.284620647167170091e+02,1.422808497867923165e+02,1.541538347275983369e+02,1.561713525321254679e+02,4.047996274049085628e+02,1.518589569592262194e+02
6.145093518199583826e+01,6.503159282437084698e+01,1.411855182016244896e+02,5.886458096053140565e+01,6.611277723456976219e+01,7.975261695662860006e+01,1.292157546406995152e+02,7.211328459718298234e+01,1.925572337871912225e+02,4.780215152600990081e+01,4.031676595859627810e+02,1.393027875370629260e+02,9.993225220963196875e+01,9.589924171023000099e+01,1.340059582656764974e+02,9.438417453666194490e+01,7.343527356850488275e+01,1.098741337557158033e+02,7.609509349833696490e+01,4.442239599001570127e+01,1.188628849965573409e+02,3.731662272370098776e+02,5.711034553149790582e+01,1.009665237532361033e+02,4.034019872458882787e+02,4.202854860324622877e+01,8.529989496165063656e+01,6.673096447741954762e+01,5.083457655777550599e+01,9.606679627290668577e+01,1.703161830432473494e+02,7.195837282966162718e+01
2.667653619669994214e+01,4.558327895810187158e+01,9.994976542039854905e+01,4.013483740152240387e+01,4.813302827932201211e+01,6.019708012857748258e+01,1.164609856674465789e+02,4.273532160557678594e+01,1.257167764864711188e+02,3.236518264962115410e+01,2.666698787607599570e+02,1.301369500926527962e+02,9.571580850275537955e+01,5.584153462302145243e+01,1.394202480880725830e+02,7.748985320227535567e+01,3.501293066418487143e+01,8.802422558022097121e+01,5.417608214514326903e+01,2.540013199673031963e+01,8.088039655583474996e+01,3.971253349963844812e+02,4.057320860303253340e+01,4.191032287385198885e+01,3.609853350003986634e+02,1.997153545966605748e+01,4.951191977105678887e+01,3.331648952732561497e+01,3.042310946867387145e+01,5.283189353084168971e+01,1.039707807351239808e+02,4.514991358650277675e+01
1.093423439017220176e+02,4.083291535366331004e+02,5.358829908995444384e+02,2.275945906490933908e+02,2.594709635141809940e+02,2.106005370154865091e+02,2.666377816210899709e+02,2.954998449317773179e+02,1.178909948099748590e+03,9.060027487921281875e+01,1.361292070086915828e+03,1.935093397073491133e+02,3.224670205774073111e+02,2.309458446009426495e+02,6.840309611527214884e+02,2.473260163889756882e+02,1.061041600784264887e+02,2.035123241028115046e+02,5.028950697005091683e+02,6.395534002485974412e+01,2.410100283662711433e+02,1.131666568980236889e+03,5.567670204165538195e+01,6.177741050044184021e+02,1.378234736357397423e+03,7.427884614450874778e+01,1.760433483574393847e+02,1.130463484498592095e+02,1.411769269114519147e+02,2.017239979536447834e+02,5.447000724921988422e+02,2.271075340365872250e+02
1.663596397999161258e+00,6.827411823601281071e+00,9.679360155421074197e+00,2.690652590619824647e+00,3.295999814281568074e+00,2.320999933730119924e+00,2.739072717551690239e+00,4.091165333238953039e+00,1.091023112355670577e+01,9.995388909476411454e-01,1.363924931697102316e+01,1.955817173729693881e+00,2.704353565826938866e+00,1.741475087481621165e+00,1.166868264783463971e+01,3.291211892561422214e+00,1.008148137110334464e+00,3.065800265331676489e+00,6.274865837799362467e+00,9.654487982947647096e-01,3.010867979037708864e+00,2.463780775273238177e+01,6.369910187315527272e-01,9.633877215279069262e+00,1.684904711372714559e+01,9.197830093895972281e-01,2.159407295317762543e+00,2.351249140099963331e+00,1.428722761221239201e+00,1.692725067988338994e+00,7.447356660396955874e+00,4.140542859097775086e+00
-3.061277219936325931e-03,-2.144501322002537527e-02,1.724700557580498717e-03,3.201469275054313890e-02,-1.168741385989956194e-02,-7.769553071625483545e-03,1.544194466059232475e-03,-1.013768609005637721e-02,2.555402206070597065e-02,4.047340884330314780e-04,4.382176822447992476e-02,-1.956794729213254865e-03,-7.747717713004683392e-03,-1.909830008293609670e-03,5.889943039236320704e-02,3.539769137092772799e-02,-1.685390313043183758e-03,5.907715805056568082e-04,-5.051178743884963962e-02,9.753694909421874865e-03,1.591924862453381051e-02,-9.699179283559290765e-02,-1.040117955242164834e-02,-5.053638928611674935e-02,1.005734005454799254e-02,-1.582794935485571861e-02,6.469665632738352476e-03,-9.611587277385650468e-03,4.141791215307779120e-03,-4.092560942314121125e-03,-1.616196749253511269e-02,-5.092164789731608299e-02
1.285809230756142824e+03,1.965408149646641732e+03,3.734966155426226578e+03,1.606611992343481461e+03,1.794847040470165894e+03,2.360768916791462743e+03,3.883205738298269353e+03,1.789624894582986826e+03,5.371272027566315955e+03,1.190562289826457345e+03,9.831000918800751606e+03,4.228223534252299032e+03,3.186526856018624585e+03,2.188672921088490966e+03,4.750015162389459874e+03,2.775698063878498942e+03,1.500105823536538310e+03,3.001499769876926166e+03,2.210222997495177879e+03,1.098044761854200488e+03,2.884939365537590675e+03,1.278176369793353297e+04,1.426508714464293007e+03,2.669548635450852998e+03,1.231896219405338888e+04,1.000979469418319013e+03,1.896745151003673300e+03,1.459052464724960373e+03,1.245908846151840635e+03,2.141407319282185654e+03,4.159651836531521440e+03,1.770542532419901363e+03
1.167873436727045231e+02,8.139751957639336979e+02,1.685998229910277360e+02,9.600718531526720199e+02,1.838954384833786264e+02,2.840280841676218415e+02,1.706506871934618914e+02,1.221769415802038026e+02,6.410637808201627195e+02,1.209343797867086465e+02,9.245699029581491004e+02,2.352235621204159486e+02,9.042272813934725662e+01,1.627395656584981793e+02,1.361807534855612118e+02,8.788760121110995271e+01,1.954929489311327586e+02,2.780639490904367221e+02,1.658771835016896432e+02,1.355491742248377136e+02,1.338492624940027724e+02,8.461822018896099280e+02,9.230112821112579979e+01,8.163146504780881969e+02,1.024587760281014653e+03,2.768747437624986674e+02,6.984696073935333516e+01,2.754322634959631273e+02,1.109493340139177917e+02,1.845954419088365910e+02,1.770765539668410327e+02,1.861612477732609818e+02
1.065453791356026443e+02,1.422454506084396598e+03,1.960815976993505956e+02,1.496768482502919369e+03,2.527977125629861064e+02,3.276194155182904524e+02,2.009350432926003407e+02,1.562664704359540622e+02,1.074271693932982316e+03,1.598233663696167923e+02,1.195315042423101431e+03,2.886966032690003203e+02,1.116632598952094355e+02,2.115173602690336168e+02,2.030369707158495203e+02,1.388923141415991438e+02,2.874618823968859260e+02,3.288412479117000089e+02,2.216150531151302800e+02,1.478103211464465971e+02,1.501481176245583242e+02,1.243775350509905593e+03,8.315134576319864834e+01,1.371669219926294090e+03,1.359930858339706674e+03,4.029688413448914162e+02,7.057025732115523908e+01,3.361267456330059531e+02,1.634395715804604379e+02,2.631026066427651244e+02,1.292497206246453345e+02,2.344757584975966722e+02
6.748773603972455248e+01,3.249383842177673500e+02,9.012805139034765034e+01,4.544678618796991145e+02,1.172994950090983508e+02,2.007355085880689671e+02,1.498417291307883943e+02,7.176358798982312237e+01,2.957780387925458285e+02,7.261661323327243167e+01,5.226362215652319492e+02,2.343247979432575789e+02,6.753756262162313817e+01,9.873912447401097836e+01,8.946672729652379985e+01,7.118021611415888117e+01,9.083917271683003491e+01,1.968266205218973539e+02,7.675657315299568495e+01,6.268305799689598246e+01,8.797409393692194612e+01,6.458927285193279886e+02,7.149631821348211247e+01,2.658613951118011300e+02,5.579228419555281562e+02,1.306297911060688079e+02,6.622380702015981058e+01,1.458258427852268539e+02,4.983896552718306339e+01,1.247089045870160504e+02,9.145386790232460328e+01,9.714896820511009423e+01
2.517837679799445638e+01,2.768926568162460740e+02,6.076546864613546006e+01,4.282128501272410404e+02,9.129602887610001005e+01,2.005492933262700035e+02,1.478651567331884280e+02,4.156452962549627017e+01,2.100643264314797989e+02,5.155421234083956250e+01,3.348911634377346331e+02,2.829976420530652490e+02,5.177379624114491463e+01,7.138114902506569592e+01,8.648093983707227039e+01,4.798449282732014609e+01,3.897471630702376899e+01,1.705000714038797582e+02,5.218080409768408146e+01,2.993055249850199573e+01,6.240370007607901215e+01,7.175375404851455414e+02,6.394667099720393821e+01,1.353748065856391065e+02,4.247499721287853163e+02,8.051212629113847186e+01,3.677007084475853560e+01,9.227152972423746746e+01,2.979860133834615610e+01,7.651293078863359653e+01,3.799445016586820856e+01,7.240421663825460996e+01
1.181626106201012902e+02,3.029164235422263573e+03,3.096496417859354437e+02,2.712347645484033364e+03,4.341240186047024849e+02,3.346762681444535588e+02,1.508026056349366684e+02,2.377984507730738244e+02,2.335835971154748222e+03,1.954260004439702243e+02,1.675893276255472301e+03,3.893157675267892728e+02,1.445295529899242410e+02,2.845980872265907351e+02,3.239670620785470874e+02,1.660206394885530301e+02,4.446508704885379188e+02,4.282909746073547126e+02,3.203767253121565659e+02,1.629223164493056970e+02,1.837125624346264203e+02,2.035665429342913740e+03,7.114197944536915941e+01,2.629221934505762874e+03,1.933352236266012596e+03,6.886563789384771326e+02,7.773053361205244016e+01,3.632363236220594445e+02,2.646016404904718229e+02,4.435548028784741632e+02,1.022213251051691429e+02,3.992346020958363511e+02
1.537749023076527832e+00,5.460132980604197428e+01,5.370412512441961717e+00,3.323039975100493848e+01,5.471868194173330480e+00,2.886154467642478405e+00,1.534933687415762416e+00,3.205274819614105652e+00,2.153506515661576870e+01,3.260451364537091390e+00,1.576265332005029762e+01,4.350158028056204884e+00,1.108974240451116255e+00,3.604795286501599083e+00,5.442199243669937125e+00,1.844107152846409692e+00,5.371396404924301926e+00,8.344184533266529868e+00,3.969120998835225844e+00,2.181633820166564597e+00,2.095923387458427545e+00,4.686209734132199856e+01,7.366759532972290136e-01,4.183120080851312395e+01,1.992521995162926984e+01,1.136256752020705285e+01,8.317540349806785693e-01,5.218925966902236979e+00,3.775749021390916393e+00,7.926226140371197992e+00,1.250815703293319592e+00,7.360463309830810097e+00
5.533817564270469662e-03,2.104540549135196226e-01,-1.534739176239040097e-03,2.984239064998666091e-01,2.608782427255283698e-02,-1.186891655093085494e-02,4.451973263849559083e-03,-9.266904018856124414e-03,1.096390292014520623e-01,4.946096386406814011e-02,2.743338096130047699e-02,2.226780440932887243e-03,8.461631400603101746e-03,5.092493395403473871e-03,2.941769301036387813e-02,1.026898990247261667e-02,-2.495939606013179365e-02,1.008629774343841427e-02,-1.383705107687845104e-02,-1.446452517332452725e-02,1.330955675766661885e-02,1.499380512359919648e-01,1.570383563609330582e-02,2.401785574111367783e-01,-4.001799865815573037e-02,-1.623373097024793099e-01,-2.930057136817763516e-03,-2.257496592187800688e-02,2.763623096630411780e-02,-8.916520905225401583e-02,1.255292914787290576e-02,-9.314258175767919923e-02
1.304694684346042322e+03,1.165219323223932952e+04,2.312727706036477684e+03,1.589232515919201796e+04,3.243488753896010621e+03,6.387748196293288856e+03,4.696172444215328142e+03,1.684165003159058188e+03,9.106955110208617043e+03,1.882039661480190489e+03,1.241156394394947165e+04,8.660707768954622225e+03,1.806602650977755957e+03,2.588547714359390739e+03,2.875770522108544810e+03,1.819239542706636030e+03,2.021395353944462613e+03,5.689626887718277430e+03,2.040399832096315322e+03,1.392938307317738008e+03,2.197770546294018459e+03,2.301361403634382441e+04,2.049484202566098702e+03,7.561016722203398785e+03,1.520951024132034036e+04,3.542272067166541547e+03,1.431504645325380579e+03,3.423089323530646197e+03,1.346589904879909000e+03,3.037066849999574060e+03,1.803052208549991292e+03,2.732578716820414229e+03
4.118715277755639198e-02,-4.481800000726140487e-01,-1.307195711085575307e-01,-1.843490246577781169e-02,-3.387394886271793276e-02,2.335251799005888529e-01,-1.145745974025773606e-01,-2.110942005295785018e-02,-6.899650489174806445e-02,-8.330596235129268667e-02,-4.642421860926981836e-01,-5.170706439000376242e-02,3.459087675304223786e-01,4.344027678519939983e-01,-1.026102609833890178e-01,3.748297810244908407e-02,-1.377692231901821163e-01,1.493317427324445112e-01,3.125122712266273917e-01,7.404629758199182676e-02,-2.720308821488996998e-01,5.087755060327577850e-01,-1.833665952569242252e-01,-2.199640898897767538e-01,7.572999796599164113e-02,9.464077956450180074e-02,1.273743436482645090e-02,2.823726855455543916e-01,-1.770501740404853697e-01,1.600175346390866615e-01,-6.733760952780329118e-04,-4.652099516152687353e-01
8.777514163367354516e-02,-5.343090314195472201e-01,-1.730402336968556998e-01,-6.907459350815817190e-02,-9.277154263465881012e-02,2.463590739466579582e-01,-8.378327388033811329e-02,-7.103206881857629384e-02,-4.201843491399710750e-02,-3.652822581452484785e-02,-4.736412230047871152e-01,-4.760809688227442271e-02,3.583972509886388380e-01,4.564947531412473225e-01,-8.322084873922887260e-02,9.650916575109706741e-02,-1.951659354213974296e-01,1.709491116484402329e-01,4.081667584994458364e-01,1.443426607693275854e-01,-2.730531269952957696e-01,5.185426533926442705e-01,-1.906409178446961394e-01,-2.207128865570503196e-01,7.985162377074947471e-02,8.613433857313260167e-02,2.493695101583329188e-02,3.501385417784914633e-01,-1.978342679389790137e-01,9.256414637246962451e-02,1.099442379704355655e-01,-5.169178521576330843e-01
1.782412376098017615e-01,-4.764945473080991478e-01,-1.832334409132908015e-01,4.825956452550698994e-02,3.872534051367930441e-02,4.139960752591042570e-01,-2.116426200808037283e-01,1.158629225818934710e-01,-2.636122097232288658e-02,-9.864754702645704698e-02,-4.327243773319322528e-01,2.321592750167509114e-02,3.400241674648842860e-01,4.972209893722778218e-01,-7.064880293120646970e-02,1.196146894516663256e-01,-3.932181965740992255e-03,1.723439902670853840e-01,3.749543689211222719e-01,1.287097245488598718e-01,-2.665115727785267730e-01,5.253034817769023368e-01,-1.350678233976436438e-01,-2.372422832820728078e-01,8.477505619696761030e-02,1.439995966254989657e-01,2.534891378809693216e-02,3.719688194278795712e-01,-2.099919303934055514e-01,1.513662209465284625e-01,9.108637316940557116e-02,-5.042592678249724347e-01
9.205476650163087193e-02,-5.618413996169675517e-01,-3.890628534734359434e-01,-4.078997158404597950e-02,2.262966791008324402e-02,5.055940999145628334e-01,-3.312982656249255364e-01,1.452550848278238160e-01,-9.911672376408779423e-04,-3.377688046517962617e-02,-4.090167178874695719e-01,6.590031339116017052e-03,3.381347495841311446e-01,5.817833115699345692e-01,-4.596602814502481066e-02,2.682578893886838900e-01,7.001410383796868864e-02,1.784571122604830529e-01,4.217466210366476731e-01,1.514451729205210928e-01,-2.931097783750132302e-01,5.284713014878326121e-01,-9.514032171515381109e-02,-1.848396144515667694e-01,9.224946319607231493e-02,1.139298871912518968e-01,8.347697620514388239e-02,4.921689215623415992e-01,-1.887292456425647413e-01,4.202881028236418043e-02,1.929914660042016394e-01,-6.469098696995739806e-01
2.640702299959518107e-01,-6.228159674253407330e-01,-1.999561808484875136e-01,-8.923249945840290576e-02,-2.039812911664060369e-01,3.421664352134478615e-01,-2.729368003120618558e-01,-2.075540310563848967e-01,-2.083747285313119688e-02,8.676972601100544150e-03,-4.872417563213699010e-01,-1.766796964200903763e-01,3.871933324822220968e-01,5.169453384764539638e-01,-1.132453179761754719e-01,2.280421160330630970e-01,-3.190116763417206180e-01,1.942189595358098653e-01,3.992533571405705306e-01,3.101049077768541218e-01,-2.780735936717774748e-01,5.230192726908768908e-01,-2.262403530282075248e-01,-1.878398503477689829e-01,8.340319161167619733e-02,1.483077111211564825e-01,4.667243270776622044e-02,4.766469657554134320e-01,-3.125409101599619377e-01,-3.843546238773801194e-02,2.462795796082866973e-01,-6.484259082742974689e-01
2.037307074040775046e-01,-6.409243343259297676e-01,-4.506562318804888112e-01,-6.416170313303916350e-02,-2.543881205256872113e-01,2.437799058346397929e-01,-3.135328295055317960e-01,-2.219884911800623084e-01,-2.204647047274540042e-02,1.329168359958254608e-01,-4.773959904026637280e-01,-1.978475332182212665e-01,2.817877023803936343e-01,5.880660071685674950e-01,-1.532487343237656230e-01,4.549430344390030800e-01,-3.798319279084331757e-01,1.857431899736611547e-01,3.728391499162584388e-01,2.897935508525393278e-01,-3.310953399725902746e-01,5.379892862769892758e-01,-3.517674222094392400e-01,-1.280339790283740453e-01,1.078057742976613054e-01,2.573401668189547187e-01,1.393100595887832027e-01,4.226277488818619421e-01,-2.864469148177485325e-01,-4.863225969409189497e-01,3.412134953876161392e-01,-8.341600142609938429e-01
1.778564729391719779e-01,2.114414984081609550e-01,4.607257828796361698e-01,4.299151684548112584e-01,-4.540676590901557286e-01,6.779839279310344302e-02,-1.389139359247979801e-02,-1.216831732196342469e-01,-1.058409660043368172e-01,2.850575198039858593e-01,-2.787473558663539630e-01,3.299739643780781329e-01,-2.242979728536699524e-01,-3.794133273915921145e-01,-3.058282864938837234e-02,-1.496237664481552265e-01,-2.651110659254834467e-01,-4.036312730926763098e-02,3.663045955341033555e-02,-5.135577500789785532e-02,9.377279638210245238e-02,2.770225021945494359e-01,1.717636168025086230e-01,-4.595027403013676737e-02,-6.075484963154358375e-01,2.915844111513397618e-01,-1.623910840250436249e-01,4.991573894452523974e-01,-2.560600507073853005e-01,-5.231342375076526441e-01,-1.257567926768474453e-01,2.205825912143778156e-01
